route_id,service_id,trip_id,shape_id,trip_short_name
151S,Sem,2840861,151S,151
151S,Sem,2840889,151S,151
151S,Sem,2841244,151S,151
151S,Sem,2841349,151S,151
151S,Sem,2841393,151S,151
151S,Sem,2841458,151S,151
151S,Sem,2841546,151S,151
151S,Sem,2841552,151S,151
151S,Sem,2841562,151S,151
151S,Sem,2841617,151S,151
151S,Sem,2841751,151S,151
151S,Sem,2841853,151S,151
151S,Sem,2841857,151S,151
151S,Sem,2841864,151S,151
151S,Sem,2841868,151S,151
151S,Sem,2841926,151S,151
151S,Sem,2842116,151S,151
151S,Sem,2842223,151S,151
151S,Sem,2842287,151S,151
151S,Sem,2842348,151S,151
151S,Sem,2842355,151S,151
151S,Sem,2842457,151S,151
151S,Sem,2842499,151S,151
151S,Sem,2842525,151S,151
151S,Sem,2842546,151S,151
151S,Sem,2842650,151S,151
151S,Sem,2842654,151S,151
151S,Sem,2842665,151S,151
151S,Sem,2842898,151S,151
151S,Sem,2843117,151S,151
151S,Sem,2843150,151S,151
17N,Sem,2838902,17N,17
17N,Sem,2838939,17N,17
17N,Sem,2838976,17N,17
17N,Sem,2839094,17N,17
17N,Sem,2839111,17N,17
17N,Sem,2839405,17N,17
17N,Sem,2839461,17N,17
17N,Sem,2839463,17N,17
17N,Sem,2839471,17N,17
17N,Sem,2839837,17N,17
17N,Sem,2839868,17N,17
17N,Sem,2839935,17N,17
17N,Sem,2840243,17N,17
17N,Sem,2840453,17N,17
17N,Sem,2840491,17N,17
17N,Sem,2840507,17N,17
17N,Sem,2840768,17N,17
17N,Sem,2840773,17N,17
17N,Sem,2840878,17N,17
17N,Sem,2840963,17N,17
17N,Sem,2840980,17N,17
17N,Sem,2841171,17N,17
17N,Sem,2841265,17N,17
17N,Sem,2841267,17N,17
17N,Sem,2841405,17N,17
17N,Sem,2841524,17N,17
17N,Sem,2841539,17N,17
17N,Sem,2841541,17N,17
17N,Sem,2841640,17N,17
17N,Sem,2841670,17N,17
17N,Sem,2841709,17N,17
17N,Sem,2841763,17N,17
17N,Sem,2841767,17N,17
17N,Sem,2842177,17N,17
17N,Sem,2842235,17N,17
17N,Sem,2842273,17N,17
17N,Sem,2842528,17N,17
17N,Sem,2842603,17N,17
17N,Sem,2842797,17N,17
17N,Sem,2842799,17N,17
17N,Sem,2842896,17N,17
17N,Sem,2842903,17N,17
17N,Sem,2843041,17N,17
17S,Sem,2838422,17S,17
17S,Sem,2838860,17S,17
17S,Sem,2838903,17S,17
17S,Sem,2838940,17S,17
17S,Sem,2838977,17S,17
17S,Sem,2839095,17S,17
17S,Sem,2839240,17S,17
17S,Sem,2839406,17S,17
17S,Sem,2839462,17S,17
17S,Sem,2839464,17S,17
17S,Sem,2839472,17S,17
17S,Sem,2839600,17S,17
17S,Sem,2839838,17S,17
17S,Sem,2839869,17S,17
17S,Sem,2839936,17S,17
17S,Sem,2840051,17S,17
17S,Sem,2840242,17S,17
17S,Sem,2840244,17S,17
17S,Sem,2840246,17S,17
17S,Sem,2840317,17S,17
17S,Sem,2840354,17S,17
17S,Sem,2840492,17S,17
17S,Sem,2840769,17S,17
17S,Sem,2840774,17S,17
17S,Sem,2840865,17S,17
17S,Sem,2840879,17S,17
17S,Sem,2840958,17S,17
17S,Sem,2841100,17S,17
17S,Sem,2841172,17S,17
17S,Sem,2841525,17S,17
17S,Sem,2841764,17S,17
17S,Sem,2842274,17S,17
17S,Sem,2842690,17S,17
17S,Sem,2842800,17S,17
17S,Sem,2842904,17S,17
17S,Sem,2842906,17S,17
17S,Sem,2843042,17S,17
20E,Sem,2838901,20E,20
20E,Sem,2839401,20E,20
20E,Sem,2839999,20E,20
20E,Sem,2840074,20E,20
20E,Sem,2840138,20E,20
20E,Sem,2840257,20E,20
20E,Sem,2840494,20E,20
20E,Sem,2840745,20E,20
20E,Sem,2840762,20E,20
20E,Sem,2841264,20E,20
20E,Sem,2841362,20E,20
20E,Sem,2841449,20E,20
20E,Sem,2841725,20E,20
20E,Sem,2841951,20E,20
20E,Sem,2841993,20E,20
20E,Sem,2842054,20E,20
20E,Sem,2842085,20E,20
20E,Sem,2842152,20E,20
20E,Sem,2842796,20E,20
